순번,번호1,번호2,번호3,번호4,번호5,번호6,합계,이월(1229)
1,1,2,8,12,18,42,83,2
2,1,2,8,12,22,42,87,2
3,1,2,10,12,20,42,87,2
4,1,2,10,12,22,42,89,2
5,1,2,12,18,20,22,75,1
6,1,2,8,12,18,36,77,1
7,1,2,8,12,24,30,77,1
8,1,2,10,12,20,32,77,1
9,1,2,8,12,18,38,79,1
10,1,2,12,18,22,24,79,1
11,1,2,8,12,18,40,81,1
12,1,2,8,12,22,36,81,1
13,1,2,10,12,20,36,81,1
14,1,2,10,12,24,32,81,1
15,1,2,12,20,22,24,81,1
16,1,8,10,12,20,30,81,1
17,1,2,12,18,20,30,83,1
18,1,8,10,12,20,32,83,1
19,1,2,10,12,20,40,85,1
20,1,8,10,12,22,32,85,1
21,1,2,10,12,30,32,87,1
22,1,2,8,12,30,36,89,1
23,1,2,12,18,20,36,89,1
24,1,2,12,20,24,30,89,1
25,1,8,10,12,22,36,89,1
26,1,8,12,18,20,30,89,1
27,1,2,8,10,24,30,75,0
28,1,2,8,18,22,24,75,0
29,1,2,8,10,24,32,77,0
30,1,2,8,18,20,30,79,0
31,1,2,10,18,20,30,81,0
32,1,8,10,18,20,24,81,0
33,1,2,8,10,30,32,83,0
34,1,2,8,18,22,32,83,0
35,1,8,10,18,22,24,83,0
36,1,2,8,18,20,36,85,0
37,1,2,8,18,24,32,85,0
38,1,2,8,20,24,30,85,0
39,1,2,10,18,24,30,85,0
40,1,2,8,10,30,36,87,0
41,1,2,8,22,24,30,87,0
42,1,2,10,20,22,32,87,0
43,1,2,8,10,30,38,89,0
44,1,2,8,18,22,38,89,0
45,1,2,8,18,24,36,89,0
46,1,2,10,18,20,38,89,0
47,1,2,10,20,24,32,89,0
48,1,2,10,22,24,30,89,0
49,1,8,10,18,22,30,89,0
